id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon,valido_desde,valido_hasta,geometry,index_right,barrio,comuna,ambientes,moneda,tipo_inmueble_departamento,tipo_inmueble_ph
18405822,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18405822,39000.0,100000.0,55.0,2 dorm.,50.0,1.0,images/18405822.jpg,https://www.argenprop.com/static-content/22850481/e877232b-c123-44bd-899a-2353ca74b6af_u_small.jpg,-34.68936,-58.462,2026-01-19 22:20:05.297304,,POINT (-6507960.070756361 -4121746.130908219),39.0,Villa Lugano,8.0,3,usd,True,False
18825235,https://www.argenprop.com/departamento-en-venta-en-constitucion-2-ambientes--18825235,40000.0,0.0,32.0,1 dorm.,64.0,0.0,images/18825235.jpg,https://www.argenprop.com/static-content/53252881/cb3939f1-e0ad-4f9b-ad27-351f9af1d7bf_u_small.jpg,-34.62008,-58.38793,2026-01-19 22:20:23.768873,2026-01-31 06:30:32.476231,POINT (-6499714.636073302 -4112370.645230167),11.0,Constitucion,1.0,2,usd,True,False
17422042,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--17422042,41900.0,0.0,19.0,0,38.094339622641506,0.0,images/17422042.jpg,https://www.argenprop.com/static-content/24022471/c1614734-a67a-41d7-92f9-21244de4041e_u_small.jpg,-34.62852,-58.411095,2026-01-19 22:20:30.585437,2026-01-31 06:35:34.773381,POINT (-6502293.352077529 -4113512.389893588),30.0,San Cristobal,3.0,1,usd,True,False
18455927,https://www.argenprop.com/departamento-en-venta-en-microcentro-1-ambiente--18455927,41900.0,90000.0,23.0,0,40.0,1.0,images/18455927.jpg,https://www.argenprop.com/static-content/72955481/8ba5e8a6-16aa-4afa-bc3a-5f00aca48729_u_small.jpg,-34.604534,-58.391575,2026-01-19 22:20:30.693053,,POINT (-6500120.395617243 -4110267.92034415),31.0,San Nicolas,1.0,1,usd,True,False
18766017,https://www.argenprop.com/departamento-en-venta-en-parque-patricios-1-ambiente--18766017,42000.0,0.0,23.0,0,0.0,0.0,images/18766017.jpg,https://www.argenprop.com/static-content/71066781/ad77e311-4d7a-494a-9425-038a6bf0be23_u_small.jpg,-34.63411,-58.40783,2026-01-19 22:20:32.782250,2026-01-31 06:39:19.982422,POINT (-6501929.893940087 -4114268.656755212),24.0,Parque Patricios,4.0,1,usd,True,False
18784698,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18784698,42000.0,90000.0,50.0,2 dorm.,46.0,0.0,images/18784698.jpg,https://www.argenprop.com/static-content/89648781/a92deb8d-8952-45ef-a099-4b907539f324_u_small.jpg,-34.68958,-58.46195,2026-01-19 22:20:32.936611,,POINT (-6507954.50478182 -4121775.9154362213),39.0,Villa Lugano,8.0,3,usd,True,False
17529270,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--17529270,42000.0,0.0,49.0,2 dorm.,62.24545454545454,851.0,images/17529270.jpg,https://www.argenprop.com/static-content/07292571/185e54b3-d9c2-463a-a15f-7abe151ff5af_u_small.jpg,-34.68747,-58.459747,2026-01-19 22:20:33.620598,,POINT (-6507709.267943603 -4121490.257996851),39.0,Villa Lugano,8.0,3,usd,True,False
17223104,https://www.argenprop.com/departamento-en-venta-en-boedo-1-ambiente--17223104,42000.0,10000.0,17.0,0,12.0,140.0,images/17223104.jpg,https://www.argenprop.com/static-content/40132271/d8135669-6258-432c-9195-b240bd134a51_u_small.jpg,-34.62805,-58.41096,2026-01-19 22:20:35.050913,2026-01-31 06:43:35.509613,POINT (-6502278.323946272 -4113448.8062722674),30.0,San Cristobal,3.0,1,usd,True,False
11480648,https://www.argenprop.com/ph-en-venta-en-san-telmo-2-ambientes--11480648,43000.0,50000.0,50.0,1 dorm.,60.0,0.0,images/11480648.jpg,https://www.argenprop.com/static-content/84608411/726117d3-610e-4605-b05a-5d2690b414bd_u_small.jpg,-34.6199,-58.38652,2026-01-19 22:20:37.213126,,POINT (-6499557.6755912835 -4112346.2964901556),11.0,Constitucion,1.0,2,usd,False,True
11480649,https://www.argenprop.com/ph-en-venta-en-constitucion-2-ambientes--11480649,43000.0,4000.0,50.0,1 dorm.,60.0,0.0,images/11480649.jpg,https://www.argenprop.com/static-content/94608411/eebbdd7e-4e57-498e-a5c4-38014430b7a8_u_small.jpg,-34.619904,-58.38652,2026-01-19 22:20:37.260280,,POINT (-6499557.6755912835 -4112346.8375726924),11.0,Constitucion,1.0,2,usd,False,True
11480652,https://www.argenprop.com/ph-en-venta-en-balvanera-2-ambientes--11480652,43000.0,50000.0,50.0,1 dorm.,60.0,0.0,images/11480652.jpg,https://www.argenprop.com/static-content/25608411/3970979a-31f3-4eaa-b730-204cbf98e187_u_small.jpg,-34.6199,-58.38652,2026-01-19 22:20:37.409355,,POINT (-6499557.6755912835 -4112346.2964901556),11.0,Constitucion,1.0,2,usd,False,True
18095264,https://www.argenprop.com/departamento-en-venta-en-monserrat-1-ambiente--18095264,43500.0,123000.0,25.0,0,50.0,1.0,images/18095264.jpg,https://www.argenprop.com/static-content/46259081/7e6d84e0-025a-4eca-89cf-fdd574fb23f4_u_small.jpg,-34.61914,-58.3867,2026-01-19 22:20:41.225254,,POINT (-6499577.713099626 -4112243.4912811895),11.0,Constitucion,1.0,1,usd,True,False
18040665,https://www.argenprop.com/departamento-en-venta-en-liniers-1-ambiente--18040665,46000.0,0.0,24.0,1 dorm.,29.0,1.0,images/18040665.jpg,https://www.argenprop.com/static-content/56604081/b2bc8c8a-8de1-4086-a9c5-66e60b90965e_u_small.jpg,-34.63937,-58.51076,2026-01-19 22:21:10.557947,,POINT (-6513388.00912744 -4114980.324709413),14.0,Liniers,9.0,2,usd,True,False
17485147,https://www.argenprop.com/departamento-en-venta-en-floresta-2-ambientes--17485147,47000.0,0.0,30.0,1 dorm.,44.26470588235294,50.0,images/17485147.jpg,https://www.argenprop.com/static-content/74158471/cc4dd224-1ed4-4ec4-8290-d3bfbbd5c38e_u_small.jpg,-34.62288,-58.48515,2026-01-19 22:21:14.571114,,POINT (-6510537.116968223 -4112749.4102084157),13.0,Floresta,10.0,2,usd,True,False
11606318,https://www.argenprop.com/departamento-en-venta-en-villa-luro-1-ambiente--11606318,50000.0,2300.0,20.0,0,29.0,2.0,images/11606318.jpg,https://www.argenprop.com/static-content/81360611/894ce6e9-2778-411e-b0b8-0b034ea49303_u_small.jpg,-34.63941,-58.5108,2026-01-19 22:21:51.747307,,POINT (-6513392.461907072 -4114985.73680594),14.0,Liniers,9.0,1,usd,True,False
18446585,https://www.argenprop.com/departamento-en-venta-en-villa-luro-1-ambiente--18446585,50000.0,62000.0,20.0,0,20.0,1.0,images/18446585.jpg,https://www.argenprop.com/static-content/58564481/667a48e7-ad69-4343-913b-ecf94961e59e_u_small.jpg,-34.639366,-58.51076,2026-01-19 22:22:13.247716,,POINT (-6513388.00912744 -4114979.783499905),14.0,Liniers,9.0,1,usd,True,False
