2026-02-04 15:35:49,765 | ERROR | asyncio | Future exception was never retrieved
future: <Future finished exception=TargetClosedError('Target page, context or browser has been closed\nCall log:\n  - navigating to "https://www.argenprop.com/departamento-en-alquiler-en-san-telmo-4-ambientes--18636494", waiting until "domcontentloaded"\n')>
playwright._impl._errors.TargetClosedError: Target page, context or browser has been closed
Call log:
  - navigating to "https://www.argenprop.com/departamento-en-alquiler-en-san-telmo-4-ambientes--18636494", waiting until "domcontentloaded"
2026-03-24 10:21:02,038 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9620 de 15445 entradas.
2026-03-24 10:21:06,114 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9621 de 15445 entradas.
2026-03-24 10:21:09,288 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9622 de 15445 entradas.
2026-03-24 10:21:13,151 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9623 de 15445 entradas.
2026-03-24 10:21:17,219 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9624 de 15445 entradas.
2026-03-24 10:21:19,206 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9625 de 15445 entradas.
2026-03-24 10:21:21,842 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9626 de 15445 entradas.
2026-03-24 10:21:23,395 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9627 de 15445 entradas.
2026-03-24 10:21:25,400 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9628 de 15445 entradas.
2026-03-24 10:21:26,786 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9629 de 15445 entradas.
2026-03-24 10:21:29,319 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9630 de 15445 entradas.
2026-03-24 10:21:32,132 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9631 de 15445 entradas.
2026-03-24 10:21:33,391 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9632 de 15445 entradas.
2026-03-24 10:21:36,560 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9633 de 15445 entradas.
2026-03-24 10:21:38,856 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9634 de 15445 entradas.
2026-03-24 10:21:42,643 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9635 de 15445 entradas.
2026-03-24 10:21:46,319 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9636 de 15445 entradas.
2026-03-24 10:21:50,368 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9637 de 15445 entradas.
2026-03-24 10:21:51,650 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9638 de 15445 entradas.
2026-03-24 10:21:53,091 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9639 de 15445 entradas.
2026-03-24 10:21:57,044 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9640 de 15445 entradas.
2026-03-24 10:22:03,980 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9641 de 15445 entradas.
2026-03-24 10:22:06,671 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9642 de 15445 entradas.
2026-03-24 10:22:08,625 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9643 de 15445 entradas.
2026-03-24 10:22:12,076 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9644 de 15445 entradas.
2026-03-24 10:22:14,365 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9645 de 15445 entradas.
2026-03-24 10:22:16,805 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9646 de 15445 entradas.
2026-03-24 10:22:19,455 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9647 de 15445 entradas.
2026-03-24 10:22:22,756 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9648 de 15445 entradas.
2026-03-24 10:22:26,260 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9649 de 15445 entradas.
2026-03-24 10:22:27,624 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9650 de 15445 entradas.
2026-03-24 10:22:31,179 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9651 de 15445 entradas.
2026-03-24 10:22:33,983 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9652 de 15445 entradas.
2026-03-24 10:22:37,935 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9653 de 15445 entradas.
2026-03-24 10:22:39,777 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9654 de 15445 entradas.
2026-03-24 10:22:42,074 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9655 de 15445 entradas.
2026-03-24 10:22:43,880 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9656 de 15445 entradas.
2026-03-24 10:22:45,768 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9657 de 15445 entradas.
2026-03-24 10:22:49,932 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9658 de 15445 entradas.
2026-03-24 10:22:54,066 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9659 de 15445 entradas.
2026-03-24 10:22:57,060 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9660 de 15445 entradas.
2026-03-24 10:22:58,422 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9661 de 15445 entradas.
2026-03-24 10:22:59,754 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9662 de 15445 entradas.
2026-03-24 10:23:02,341 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9663 de 15445 entradas.
2026-03-24 10:23:06,216 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9664 de 15445 entradas.
2026-03-24 10:23:07,475 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9665 de 15445 entradas.
2026-03-24 10:23:08,754 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9666 de 15445 entradas.
2026-03-24 10:23:12,403 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9667 de 15445 entradas.
2026-03-24 10:23:13,636 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9668 de 15445 entradas.
2026-03-24 10:23:16,474 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9669 de 15445 entradas.
2026-03-24 10:23:19,690 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9670 de 15445 entradas.
2026-03-24 10:23:21,160 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9671 de 15445 entradas.
2026-03-24 10:23:22,744 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9672 de 15445 entradas.
2026-03-24 10:23:25,707 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9673 de 15445 entradas.
2026-03-24 10:23:29,398 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9674 de 15445 entradas.
2026-03-24 10:23:32,789 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9675 de 15445 entradas.
2026-03-24 10:23:36,245 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9676 de 15445 entradas.
2026-03-24 10:23:39,964 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9677 de 15445 entradas.
2026-03-24 10:23:44,029 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9678 de 15445 entradas.
2026-03-24 10:23:46,684 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9679 de 15445 entradas.
2026-03-24 10:23:50,321 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9680 de 15445 entradas.
2026-03-24 10:23:54,440 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9681 de 15445 entradas.
2026-03-24 10:23:55,776 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9682 de 15445 entradas.
2026-03-24 10:23:57,951 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9683 de 15445 entradas.
2026-03-24 10:24:00,899 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9684 de 15445 entradas.
2026-03-24 10:24:04,391 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9685 de 15445 entradas.
2026-03-24 10:24:07,643 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9686 de 15445 entradas.
2026-03-24 10:24:09,703 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9687 de 15445 entradas.
2026-03-24 10:24:11,550 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9688 de 15445 entradas.
2026-03-24 10:24:13,771 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9689 de 15445 entradas.
2026-03-24 10:24:16,355 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9690 de 15445 entradas.
2026-03-24 10:24:19,309 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9691 de 15445 entradas.
2026-03-24 10:24:20,861 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9692 de 15445 entradas.
2026-03-24 10:24:23,665 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9693 de 15445 entradas.
2026-03-24 10:24:26,197 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9694 de 15445 entradas.
2026-03-24 10:24:27,609 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9695 de 15445 entradas.
2026-03-24 10:24:30,429 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9696 de 15445 entradas.
2026-03-24 10:24:33,903 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9697 de 15445 entradas.
2026-03-24 10:24:36,463 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9698 de 15445 entradas.
2026-03-24 10:24:38,183 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9699 de 15445 entradas.
2026-03-24 10:24:42,175 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9700 de 15445 entradas.
2026-03-24 10:24:44,940 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9701 de 15445 entradas.
2026-03-24 10:24:45,135 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (9700 registros procesados)
2026-03-24 10:24:49,034 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9702 de 15445 entradas.
2026-03-24 10:24:51,291 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9703 de 15445 entradas.
2026-03-24 10:24:55,277 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9704 de 15445 entradas.
2026-03-24 10:24:56,768 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9705 de 15445 entradas.
2026-03-24 10:24:58,219 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9706 de 15445 entradas.
2026-03-24 10:25:01,821 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9707 de 15445 entradas.
2026-03-24 10:25:05,410 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9708 de 15445 entradas.
2026-03-24 10:25:08,651 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9709 de 15445 entradas.
2026-03-24 10:25:10,625 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9710 de 15445 entradas.
2026-03-24 10:25:14,537 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9711 de 15445 entradas.
2026-03-24 10:25:17,493 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9712 de 15445 entradas.
2026-03-24 10:25:18,941 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9713 de 15445 entradas.
2026-03-24 10:25:21,273 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9714 de 15445 entradas.
2026-03-24 10:25:25,558 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9715 de 15445 entradas.
2026-03-24 10:25:29,652 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9716 de 15445 entradas.
2026-03-24 10:25:31,214 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9717 de 15445 entradas.
2026-03-24 10:25:34,306 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9718 de 15445 entradas.
2026-03-24 10:25:37,497 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9719 de 15445 entradas.
2026-03-24 10:25:40,046 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9720 de 15445 entradas.
2026-03-24 10:25:42,350 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9721 de 15445 entradas.
2026-03-24 10:25:43,597 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9722 de 15445 entradas.
2026-03-24 10:25:47,324 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9723 de 15445 entradas.
2026-03-24 10:25:49,512 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9724 de 15445 entradas.
2026-03-24 10:25:51,150 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9725 de 15445 entradas.
2026-03-24 10:25:53,766 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9726 de 15445 entradas.
2026-03-24 10:25:56,697 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9727 de 15445 entradas.
2026-03-24 10:26:00,160 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9728 de 15445 entradas.
2026-03-24 10:26:03,488 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9729 de 15445 entradas.
2026-03-24 10:26:05,703 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9730 de 15445 entradas.
2026-03-24 10:26:08,484 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9731 de 15445 entradas.
2026-03-24 10:26:12,013 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9732 de 15445 entradas.
2026-03-24 10:26:13,747 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9733 de 15445 entradas.
2026-03-24 10:26:17,649 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9734 de 15445 entradas.
2026-03-24 10:26:19,757 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9735 de 15445 entradas.
2026-03-24 10:26:23,670 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9736 de 15445 entradas.
2026-03-24 10:26:25,855 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9737 de 15445 entradas.
2026-03-24 10:26:27,325 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9738 de 15445 entradas.
2026-03-24 10:26:29,569 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9739 de 15445 entradas.
2026-03-24 10:26:32,233 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9740 de 15445 entradas.
2026-03-24 10:26:36,033 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9741 de 15445 entradas.
2026-03-24 10:26:38,731 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9742 de 15445 entradas.
2026-03-24 10:26:41,527 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9743 de 15445 entradas.
2026-03-24 10:26:42,950 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9744 de 15445 entradas.
2026-03-24 10:26:44,955 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9745 de 15445 entradas.
2026-03-24 10:26:46,504 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9746 de 15445 entradas.
2026-03-24 10:26:49,935 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9747 de 15445 entradas.
2026-03-24 10:26:51,493 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9748 de 15445 entradas.
2026-03-24 10:26:53,874 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9749 de 15445 entradas.
2026-03-24 10:26:56,816 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9750 de 15445 entradas.
2026-03-24 10:26:58,822 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9751 de 15445 entradas.
2026-03-24 10:27:00,236 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9752 de 15445 entradas.
2026-03-24 10:27:01,768 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9753 de 15445 entradas.
2026-03-24 10:27:04,186 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9754 de 15445 entradas.
2026-03-24 10:27:06,837 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9755 de 15445 entradas.
2026-03-24 10:27:09,613 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9756 de 15445 entradas.
2026-03-24 10:27:13,635 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9757 de 15445 entradas.
2026-03-24 10:27:15,527 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9758 de 15445 entradas.
2026-03-24 10:27:18,554 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9759 de 15445 entradas.
2026-03-24 10:27:20,110 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9760 de 15445 entradas.
2026-03-24 10:27:23,862 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9761 de 15445 entradas.
2026-03-24 10:27:25,565 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9762 de 15445 entradas.
2026-03-24 10:27:28,699 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9763 de 15445 entradas.
2026-03-24 10:27:32,893 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9764 de 15445 entradas.
2026-03-24 10:27:35,814 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9765 de 15445 entradas.
2026-03-24 10:27:38,688 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9766 de 15445 entradas.
2026-03-24 10:27:42,137 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9767 de 15445 entradas.
2026-03-24 10:27:43,610 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9768 de 15445 entradas.
2026-03-24 10:27:46,877 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9769 de 15445 entradas.
2026-03-24 10:27:51,041 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9770 de 15445 entradas.
2026-03-24 10:27:52,820 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9771 de 15445 entradas.
2026-03-24 10:27:56,803 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9772 de 15445 entradas.
2026-03-24 10:27:59,863 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9773 de 15445 entradas.
2026-03-24 10:28:01,884 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9774 de 15445 entradas.
2026-03-24 10:28:03,814 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9775 de 15445 entradas.
2026-03-24 10:28:06,203 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9776 de 15445 entradas.
2026-03-24 10:28:07,864 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9777 de 15445 entradas.
2026-03-24 10:28:11,207 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9778 de 15445 entradas.
2026-03-24 10:28:13,531 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9779 de 15445 entradas.
2026-03-24 10:28:15,059 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9780 de 15445 entradas.
2026-03-24 10:28:16,574 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9781 de 15445 entradas.
2026-03-24 10:28:20,168 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9782 de 15445 entradas.
2026-03-24 10:28:24,158 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9783 de 15445 entradas.
2026-03-24 10:28:28,065 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9784 de 15445 entradas.
2026-03-24 10:28:31,743 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9785 de 15445 entradas.
2026-03-24 10:28:33,828 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9786 de 15445 entradas.
2026-03-24 10:28:36,536 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9787 de 15445 entradas.
2026-03-24 10:28:38,597 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9788 de 15445 entradas.
2026-03-24 10:28:42,489 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9789 de 15445 entradas.
2026-03-24 10:28:44,654 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9790 de 15445 entradas.
2026-03-24 10:28:46,239 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9791 de 15445 entradas.
2026-03-24 10:28:49,100 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9792 de 15445 entradas.
2026-03-24 10:28:52,567 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9793 de 15445 entradas.
2026-03-24 10:28:54,887 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9794 de 15445 entradas.
2026-03-24 10:28:59,373 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9795 de 15445 entradas.
2026-03-24 10:29:02,207 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9796 de 15445 entradas.
2026-03-24 10:29:05,605 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9797 de 15445 entradas.
2026-03-24 10:29:09,589 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9798 de 15445 entradas.
2026-03-24 10:29:12,428 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9799 de 15445 entradas.
2026-03-24 10:29:14,596 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9800 de 15445 entradas.
2026-03-24 10:29:16,204 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9801 de 15445 entradas.
2026-03-24 10:29:16,398 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (9800 registros procesados)
2026-03-24 10:29:19,382 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9802 de 15445 entradas.
2026-03-24 10:29:21,242 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9803 de 15445 entradas.
2026-03-24 10:29:23,574 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9804 de 15445 entradas.
2026-03-24 10:29:24,833 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9805 de 15445 entradas.
2026-03-24 10:29:27,096 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9806 de 15445 entradas.
2026-03-24 10:29:29,357 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9807 de 15445 entradas.
2026-03-24 10:29:31,346 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9808 de 15445 entradas.
2026-03-24 10:29:33,651 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9809 de 15445 entradas.
2026-03-24 10:29:36,689 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9810 de 15445 entradas.
2026-03-24 10:29:38,631 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9811 de 15445 entradas.
2026-03-24 10:29:40,038 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9812 de 15445 entradas.
2026-03-24 10:29:42,979 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9813 de 15445 entradas.
2026-03-24 10:29:45,260 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9814 de 15445 entradas.
2026-03-24 10:29:46,799 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9815 de 15445 entradas.
2026-03-24 10:29:50,242 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9816 de 15445 entradas.
2026-03-24 10:29:53,135 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9817 de 15445 entradas.
2026-03-24 10:29:56,146 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9818 de 15445 entradas.
2026-03-24 10:29:58,761 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9819 de 15445 entradas.
2026-03-24 10:30:00,137 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9820 de 15445 entradas.
2026-03-24 10:30:01,478 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9821 de 15445 entradas.
2026-03-24 10:30:03,452 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9822 de 15445 entradas.
2026-03-24 10:30:05,179 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9823 de 15445 entradas.
2026-03-24 10:30:06,628 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9824 de 15445 entradas.
2026-03-24 10:30:07,987 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9825 de 15445 entradas.
2026-03-24 10:30:10,640 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9826 de 15445 entradas.
2026-03-24 10:30:13,890 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9827 de 15445 entradas.
2026-03-24 10:30:15,634 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9828 de 15445 entradas.
2026-03-24 10:30:18,998 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9829 de 15445 entradas.
2026-03-24 10:30:22,030 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9830 de 15445 entradas.
2026-03-24 10:30:24,747 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9831 de 15445 entradas.
2026-03-24 10:30:26,243 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9832 de 15445 entradas.
2026-03-24 10:30:28,925 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9833 de 15445 entradas.
2026-03-24 10:30:32,155 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9834 de 15445 entradas.
2026-03-24 10:30:34,866 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9835 de 15445 entradas.
2026-03-24 10:30:37,616 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9836 de 15445 entradas.
2026-03-24 10:30:39,104 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9837 de 15445 entradas.
2026-03-24 10:30:41,632 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9838 de 15445 entradas.
2026-03-24 10:30:44,179 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9839 de 15445 entradas.
2026-03-24 10:30:46,325 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9840 de 15445 entradas.
2026-03-24 10:30:49,436 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9841 de 15445 entradas.
2026-03-24 10:30:51,222 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9842 de 15445 entradas.
2026-03-24 10:30:55,057 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9843 de 15445 entradas.
2026-03-24 10:30:57,069 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9844 de 15445 entradas.
2026-03-24 10:30:58,981 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9845 de 15445 entradas.
2026-03-24 10:31:01,928 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9846 de 15445 entradas.
2026-03-24 10:31:06,158 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9847 de 15445 entradas.
2026-03-24 10:31:08,930 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9848 de 15445 entradas.
2026-03-24 10:31:13,408 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9849 de 15445 entradas.
2026-03-24 10:31:17,552 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9850 de 15445 entradas.
2026-03-24 10:31:21,129 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9851 de 15445 entradas.
2026-03-24 10:31:23,631 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9852 de 15445 entradas.
2026-03-24 10:31:27,039 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9853 de 15445 entradas.
2026-03-24 10:31:29,604 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9854 de 15445 entradas.
2026-03-24 10:31:32,904 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9855 de 15445 entradas.
2026-03-24 10:31:35,533 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9856 de 15445 entradas.
2026-03-24 10:31:37,114 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9857 de 15445 entradas.
2026-03-24 10:31:39,275 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9858 de 15445 entradas.
2026-03-24 10:31:43,154 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9859 de 15445 entradas.
2026-03-24 10:31:45,561 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9860 de 15445 entradas.
2026-03-24 10:31:47,300 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9861 de 15445 entradas.
2026-03-24 10:31:50,017 | INFO | routineJob.routineJob | [RoutineJob] Procesando 9862 de 15445 entradas.
