id,url,precio,expensas,area_m2,dormitorios,antiguedad,puntaje_arg_prop,imagen_path,image_url,lat,lon
18801103,https://www.argenprop.com/departamento-en-alquiler-en-flores-norte-3-ambientes--18801103,$ 950.000 + $150.000 expensas,$150.000 expensas,45 m² cubie.,2 dorm.,30 años,2224,images/18801103.jpg,https://www.argenprop.com/static-content/30110881/e75b9201-0a09-43e4-9531-ca2d71333c75_u_small.jpg,-34.62057,-58.47474
18094223,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--18094223,$ 450.000 + $136.900 expensas,$136.900 expensas,32 m² cubie.,1 dorm.,40 años,2222,images/18094223.jpg,https://www.argenprop.com/static-content/32249081/8645940d-bbf5-4117-9d30-e63104d372ba_u_small.jpg,-34.574745,-58.423336
18499119,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-2-ambientes--18499119,$ 700.000 + $200.000 expensas,$200.000 expensas,46 m² cubie.,1 dorm.,40 años,2222,images/18499119.jpg,https://www.argenprop.com/static-content/91199481/5090a41e-fb9c-4fcc-96f0-474999175cd4_u_small.jpg,-34.595,-58.402508
18695596,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18695596,$ 1.000.000 + $120.000 expensas,$120.000 expensas,52 m² cubie.,1 dorm.,,2205,images/18695596.jpg,https://www.argenprop.com/static-content/69559681/7c170385-df68-418d-b006-8ec8ef54a3eb_u_small.jpg,-34.5711,-58.47655
18760657,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18760657,$ 600.000 + $190.000 expensas,$190.000 expensas,52 m² cubie.,1 dorm.,45 años,2200,images/18760657.jpg,https://www.argenprop.com/static-content/75606781/68077bb3-e0ac-4807-9d1d-3d99f3304582_u_small.jpg,-34.61959,-58.437008
11616073,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--11616073,$ 350.000,,24 m² cubie.,,10 años,2200,images/11616073.jpg,https://www.argenprop.com/static-content/37061611/3f5bbdf3-7d43-4483-8d57-2f1e938e0446_u_small.jpg,-34.63026,-58.43347
18508794,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18508794,$ 800.000 + $184.000 expensas,$184.000 expensas,48 m² cubie.,1 dorm.,26 años,2182,images/18508794.jpg,https://www.argenprop.com/static-content/49780581/5dbf6a0e-9b2a-4768-8626-3793b2609b6c_u_small.jpg,-34.57774,-58.490612
18789222,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18789222,$ 800.000 + $164.000 expensas,$164.000 expensas,47 m² cubie.,1 dorm.,12 años,2180,images/18789222.jpg,https://www.argenprop.com/static-content/22298781/294ee59a-4bbe-4eff-9738-6c8b6ae3f494_u_small.jpg,-34.56507,-58.49374
18778904,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--18778904,$ 730.000 + $110.000 expensas,$110.000 expensas,34 m² cubie.,,15 años,2179,images/18778904.jpg,https://www.argenprop.com/static-content/40987781/635db1f1-65b1-4c3c-854d-b15d1f022bd7_u_small.jpg,-34.61424,-58.44001
7090256,https://www.argenprop.com/departamento-en-alquiler-en-congreso-2-ambientes--7090256,$ 580.000 + $130.000 expensas,$130.000 expensas,42 m² cubie.,1 dorm.,38 años,2150,images/7090256.jpg,https://www.argenprop.com/static-content/6520907/bb313357-d65d-45e2-b083-9dcf02fe83ec_u_small.jpg,-34.60806,-58.3906
8315609,https://www.argenprop.com/departamento-en-alquiler-en-san-telmo--8315609,$ 1.200.000,,87 m² cubie.,1 dorm.,6 años,2150,images/8315609.jpg,https://www.argenprop.com/static-content/9065138/5e499221-a567-40bf-ab5e-eb09cc474da9_u_small.jpg,-34.61864,-58.37386
14595775,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-c-5-ambientes--14595775,$ 2.000.000 + $430.000 expensas,$430.000 expensas,86 m² cubie.,3 dorm.,17 años,2131,images/14595775.jpg,https://www.argenprop.com/static-content/57759541/e909eafd-d3bc-4c06-8922-2b8a3719df22_u_small.jpg,-34.55714,-58.4593
18292125,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-3-ambientes--18292125,$ 1.000.000,,,2 dorm.,40 años,2110,images/18292125.jpg,https://www.argenprop.com/static-content/52129281/c4eedc3a-86a6-4c80-b04d-e8448ec7dcfe_u_small.jpg,-34.5643,-58.49561
4198585,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur--4198585,$ 820.000,,42 m² cubie.,1 dorm.,,2107,images/4198585.jpg,https://www.argenprop.com/static-content/5858914/71746522-7a24-469f-ba49-4221f1179d39_u_small.jpg,-34.6313,-58.42564
18785197,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18785197,$ 800.000 + $176.000 expensas,$176.000 expensas,48 m² cubie.,1 dorm.,5 años,2107,images/18785197.jpg,https://www.argenprop.com/static-content/79158781/f19dde6d-ebb2-42ba-9b5e-464a7eb21979_u_small.jpg,-34.62322,-58.43927
18635739,https://www.argenprop.com/departamento-en-alquiler-en-botanico-3-ambientes--18635739,$ 1.400.000,,63 m² cubie.,2 dorm.,40 años,2050,images/18635739.jpg,https://www.argenprop.com/static-content/93753681/d8dbbe6c-fba9-4756-afb1-a55d0f5d1080_u_small.jpg,-34.58514,-58.41557
18771919,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--18771919,$ 580.000 + $130.000 expensas,$130.000 expensas,33 m² cubie.,1 dorm.,,2028,images/18771919.jpg,https://www.argenprop.com/static-content/91917781/8370e99d-2bb8-402e-aa43-68689a58ff5d_u_small.jpg,-34.62154,-58.42628
6145038,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--6145038,$ 875.000 + $260.000 expensas,$260.000 expensas,42 m² cubie.,1 dorm.,10 años,2028,images/6145038.jpg,https://www.argenprop.com/static-content/8305416/54a28191-7513-441d-a57a-a1b029d5030b_u_small.jpg,-34.62034,-58.43684
18589701,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18589701,$ 600.000 + $170.000 expensas,$170.000 expensas,40 m² cubie.,1 dorm.,,2013,images/18589701.jpg,https://www.argenprop.com/static-content/10798581/45451fd6-f744-46e3-8e9c-60189d6d952a_u_small.jpg,-34.57095,-58.48494
18378237,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-1-ambiente--18378237,$ 510.000 + $150.000 expensas,$150.000 expensas,31 m² cubie.,,15 años,2012,images/18378237.jpg,https://www.argenprop.com/static-content/73287381/b9d88dd3-c524-4cb2-bc2c-9b50221ecb87_u_small.jpg,-34.583946,-58.47765
15053026,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-4-ambientes--15053026,$ 1.500.000 + $360.000 expensas,$360.000 expensas,100 m² cubie.,3 dorm.,40 años,2012,images/15053026.jpg,https://www.argenprop.com/static-content/62035051/3238a3e1-5947-4ed6-a7c3-0e9249c75cfc_u_small.jpg,-34.5795,-58.48463
18427493,https://www.argenprop.com/departamento-en-alquiler-en-flores-1-ambiente--18427493,$ 490.000 + $107.000 expensas,$107.000 expensas,30 m² cubie.,,10 años,2011,images/18427493.jpg,https://www.argenprop.com/static-content/39472481/10fb759d-2673-4289-9d9d-92f16dcfc701_u_small.jpg,-34.634037,-58.463253
18752280,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--18752280,$ 800.000 + $160.000 expensas,$160.000 expensas,"40,30 m² cubie.",1 dorm.,,2010,images/18752280.jpg,https://www.argenprop.com/static-content/08225781/6efca6e6-b0d7-4f7b-9fec-caac3a290645_u_small.jpg,-34.6341,-58.47361
16351399,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-1-ambiente--16351399,Consultar precio + $130.000 expensas,$130.000 expensas,,,,2010,images/16351399.jpg,https://www.argenprop.com/static-content/99315361/071de8bc-3f4c-47a4-a230-c4b473518634_u_small.jpg,-34.59305,-58.44157
18137372,https://www.argenprop.com/departamento-en-alquiler-en-palermo-2-ambientes--18137372,$ 400.000 + $197.000 expensas,$197.000 expensas,35 m² cubie.,1 dorm.,40 años,2005,images/18137372.jpg,https://www.argenprop.com/static-content/27373181/0df96a3e-cc1e-48eb-8b96-a2a7fac5085b_u_small.jpg,-34.57849,-58.42325
18534054,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-1-ambiente--18534054,$ 675.000,,35 m² cubie.,,9 años,2000,images/18534054.jpg,https://www.argenprop.com/static-content/45043581/2b69ba54-5219-4643-a1a5-c9a13e116af0_u_small.jpg,-34.56078,-58.4661
18418278,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--18418278,$ 650.000 + $120.000 expensas,$120.000 expensas,40 m² cubie.,1 dorm.,35 años,2000,images/18418278.jpg,https://www.argenprop.com/static-content/87281481/56594469-cb5b-4eb8-918c-05385359fec6_u_small.jpg,-34.633545,-58.460445
5869211,https://www.argenprop.com/departamento-en-alquiler-en-belgrano--5869211,$ 930.000 + $140.000 expensas,$140.000 expensas,80 m² cubie.,2 dorm.,50 años,2000,images/5869211.jpg,https://www.argenprop.com/static-content/1129685/e0689ad3-7448-4679-9861-5412133730b5_u_small.jpg,-34.56631,-58.45873
18235853,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18235853,$ 800.000,,47,1 dorm.,18 años,2000,images/18235853.jpg,https://www.argenprop.com/static-content/35853281/41552b0d-6169-4f6d-b9ef-dc0d914ff918_u_small.jpg,-34.62786,-58.43113
18596198,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-1-ambiente--18596198,$ 600.000 + $60.000 expensas,$60.000 expensas,27 m² cubie.,,,2000,images/18596198.jpg,https://www.argenprop.com/static-content/89169581/54972f11-06d6-4b75-b1b3-0ef27d4778e7_u_small.jpg,-34.55953,-58.45209
18759275,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-3-ambientes--18759275,$ 790.000 + $170.000 expensas,$170.000 expensas,56 m² cubie.,2 dorm.,20 años,2000,images/18759275.jpg,https://www.argenprop.com/static-content/57295781/54092849-5026-4d70-99e6-31a18f095156_u_small.jpg,,
18642790,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--18642790,$ 950.000 + $123.000 expensas,$123.000 expensas,64 m² cubie.,2 dorm.,50 años,2000,images/18642790.jpg,https://www.argenprop.com/static-content/09724681/c79d49d7-455d-4149-8484-84abbaa86313_u_small.jpg,-34.59367,-58.40877
18620820,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-2-ambientes--18620820,$ 980.000 + $251.000 expensas,$251.000 expensas,49 m² cubie.,1 dorm.,,1950,images/18620820.jpg,https://www.argenprop.com/static-content/02802681/35bd9b0e-92f0-4c4e-938e-57bc26db4403_u_small.jpg,-34.57026,-58.45081
18715157,https://www.argenprop.com/departamento-en-alquiler-en-almagro-norte-2-ambientes--18715157,$ 650.000 + $124.000 expensas,$124.000 expensas,43,,24 años,1945,images/18715157.jpg,https://www.argenprop.com/static-content/75151781/500b075c-de5f-4f6f-8402-635937185800_u_small.jpg,-34.60776,-58.41267
17836683,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--17836683,$ 800.000 + $130.000 expensas,$130.000 expensas,48 m² cubie.,2 dorm.,,1939,images/17836683.jpg,https://www.argenprop.com/static-content/38663871/e7e094d6-a995-44a9-a285-c78da9db994e_u_small.jpg,-34.58302,-58.40199
18698548,https://www.argenprop.com/departamento-en-alquiler-en-caballito-norte-2-ambientes--18698548,$ 1.100.000 + $110.000 expensas,$110.000 expensas,55 m² cubie.,1 dorm.,5 años,1931,images/18698548.jpg,https://www.argenprop.com/static-content/84589681/7734b1a6-51b8-492a-846f-656df9e157bb_u_small.jpg,-34.618782,-58.45379
18416930,https://www.argenprop.com/departamento-en-alquiler-en-flores-norte-2-ambientes--18416930,$ 600.000 + $118.000 expensas,$118.000 expensas,50 m² cubie.,1 dorm.,40 años,1900,images/18416930.jpg,https://www.argenprop.com/static-content/03961481/93e50b7a-489f-45dc-891b-fc6ecb3ee9fa_u_small.jpg,-34.634644,-58.461674
18418232,https://www.argenprop.com/departamento-en-alquiler-en-flores-2-ambientes--18418232,$ 650.000 + $98.000 expensas,$98.000 expensas,38 m² cubie.,1 dorm.,40 años,1899,images/18418232.jpg,https://www.argenprop.com/static-content/23281481/11443f54-38d3-48e2-8681-341ae495d78b_u_small.jpg,-34.6347,-58.461975
18585645,https://www.argenprop.com/departamento-en-alquiler-en-balvanera-4-ambientes--18585645,$ 890.000 + $180.000 expensas,$180.000 expensas,85 m² cubie.,3 dorm.,50 años,1897,images/18585645.jpg,https://www.argenprop.com/static-content/54658581/c3c0df2d-7cd4-4cde-aba7-6355dff69d41_u_small.jpg,-34.60648,-58.40347
18179177,https://www.argenprop.com/departamento-en-alquiler-en-cid-campeador-3-ambientes--18179177,$ 700.000 + $150.000 expensas,$150.000 expensas,54 m² cubie.,2 dorm.,50 años,1896,images/18179177.jpg,https://www.argenprop.com/static-content/77197181/b79b2385-109c-404e-8bdf-d428227cb17a_u_small.jpg,-34.61239,-58.44159
18643219,https://www.argenprop.com/departamento-en-alquiler-en-flores-norte-1-ambiente--18643219,$ 600.000 + $70.000 expensas,$70.000 expensas,37 m² cubie.,,,1880,images/18643219.jpg,https://www.argenprop.com/static-content/91234681/6266ce67-51a1-49d8-919f-7b45b1f3b9f3_u_small.jpg,-34.62656,-58.458023
12808182,https://www.argenprop.com/departamento-en-alquiler-en-versalles--12808182,$ 650.000,,,,,1879,images/12808182.jpg,https://www.argenprop.com/static-content/28180821/595427bb-61cc-4e20-acfd-0c0b95c47d32_u_small.jpg,-34.62519,-58.51461
18660966,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur-2-ambientes--18660966,$ 500.000 + $160.000 expensas,$160.000 expensas,37 m² cubie.,1 dorm.,45 años,1871,images/18660966.jpg,https://www.argenprop.com/static-content/66906681/fc2c3a7a-4345-4f75-84ba-17c1e758eaa7_u_small.jpg,-34.62961,-58.45195
17988041,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--17988041,$ 980.000 + $120.000 expensas,$120.000 expensas,52 m² cubie.,1 dorm.,50 años,1842,images/17988041.jpg,https://www.argenprop.com/static-content/14088971/dc37821e-760f-4e82-86ef-460478a8b67f_u_small.jpg,-34.59134,-58.39791
18514885,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-1-ambiente--18514885,$ 450.000 + $96.600 expensas,$96.600 expensas,26 m² cubie.,,35 años,1838,images/18514885.jpg,https://www.argenprop.com/static-content/58841581/718845f3-28d8-4f3b-b9ef-c9cb06703e92_u_small.jpg,-34.59316,-58.41325
18549659,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur-2-ambientes--18549659,$ 730.000 + $200.000 expensas,$200.000 expensas,40 m² cubie.,1 dorm.,20 años,1822,images/18549659.jpg,https://www.argenprop.com/static-content/95694581/7033ce89-d079-4073-bd40-0c8ca3bbf309_u_small.jpg,-34.6284,-58.43542
11506821,https://www.argenprop.com/departamento-en-alquiler-en-parque-rivadavia-3-ambientes--11506821,$ 849.900 + $198.000 expensas,$198.000 expensas,72,2 dorm.,50 años,1804,images/11506821.jpg,https://www.argenprop.com/static-content/12860511/80472841-370a-402d-a0c6-964e2ac39dc7_u_small.jpg,-34.61375,-58.4298
17444972,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--17444972,$ 900.000 + $304.000 expensas,$304.000 expensas,65 m² cubie.,2 dorm.,40 años,1804,images/17444972.jpg,https://www.argenprop.com/static-content/27944471/a719a239-9e1d-4ebf-8ba2-9980e1c39648_u_small.jpg,-34.59363,-58.38737
3597370,https://www.argenprop.com/departamento-en-alquiler-en-caballito-1-ambiente--3597370,$ 720.000 + $110.000 expensas,$110.000 expensas,36 m² cubie.,,12 años,1804,images/3597370.jpg,https://www.argenprop.com/static-content/0737953/17a7013f-b660-41ef-8cf8-cf58f4960ca3_u_small.jpg,-34.6137,-58.45948
18805427,https://www.argenprop.com/departamento-en-alquiler-en-caballito-sur-2-ambientes--18805427,$ 750.000 + $120.000 expensas,$120.000 expensas,50 m² cubie.,1 dorm.,6 años,1804,images/18805427.jpg,https://www.argenprop.com/static-content/72450881/1b674417-537a-4ae4-abfa-92954f809564_u_small.jpg,-34.62373,-58.43037
18291945,https://www.argenprop.com/departamento-en-alquiler-en-villa-urquiza-2-ambientes--18291945,$ 790.000 + $210.000 expensas,$210.000 expensas,50 m² cubie.,1 dorm.,10 años,1800,images/18291945.jpg,https://www.argenprop.com/static-content/54919281/c80d9b22-e676-41dd-b3e0-1c7fb47e7e75_u_small.jpg,-34.57808,-58.48965
18756567,https://www.argenprop.com/departamento-en-alquiler-en-belgrano-4-ambientes--18756567,$ 1.200.000 + $320.000 expensas,$320.000 expensas,95 m² cubie.,3 dorm.,35 años,1800,images/18756567.jpg,https://www.argenprop.com/static-content/76565781/eccf0fc8-bf25-40fb-b2c9-46d54dddd002_u_small.jpg,-34.56607,-58.45733
18775470,https://www.argenprop.com/departamento-en-alquiler-en-boedo-3-ambientes--18775470,$ 500.000 + $173.000 expensas,$173.000 expensas,42 m² cubie.,2 dorm.,40 años,1800,images/18775470.jpg,https://www.argenprop.com/static-content/07457781/5d4edf43-6e50-4f17-9902-e215937010d8_u_small.jpg,-34.633556,-58.423985
18665278,https://www.argenprop.com/departamento-en-alquiler-en-barrio-norte-2-ambientes--18665278,$ 700.000 + $135.000 expensas,$135.000 expensas,37 m² cubie.,1 dorm.,40 años,1777,images/18665278.jpg,https://www.argenprop.com/static-content/87256681/3fdca875-5436-4076-88cb-361c15a11f22_u_small.jpg,-34.595455,-58.40353
18751031,https://www.argenprop.com/departamento-en-alquiler-en-caballito-norte-1-ambiente--18751031,$ 750.000 + $160.000 expensas,$160.000 expensas,29 m² cubie.,,,1772,images/18751031.jpg,https://www.argenprop.com/static-content/13015781/e62cbdd1-4305-4e47-aa02-9478aec011c2_u_small.jpg,-34.61069,-58.44115
18518480,https://www.argenprop.com/departamento-en-alquiler-en-boedo-4-ambientes--18518480,$ 940.000 + $186.000 expensas,$186.000 expensas,64 m² cubie.,3 dorm.,20 años,1760,images/18518480.jpg,https://www.argenprop.com/static-content/08481581/76924354-a818-4915-b938-a7ea4093e62c_u_small.jpg,-34.6235,-58.41494
18765091,https://www.argenprop.com/departamento-en-alquiler-en-villa-crespo-2-ambientes--18765091,$ 950.000 + $80.000 expensas,$80.000 expensas,40 m² cubie.,1 dorm.,,1757,images/18765091.jpg,https://www.argenprop.com/static-content/19056781/54d4e895-b406-4488-8da6-0a9f3c366587_u_small.jpg,-34.60038,-58.43501
4219027,https://www.argenprop.com/departamento-en-alquiler-en-palermo-3-ambientes--4219027,$ 800.000 + $160.000 expensas,$160.000 expensas,53 m² cubie.,2 dorm.,50 años,1723,images/4219027.jpg,https://www.argenprop.com/static-content/7209124/2269e4ad-cd39-4078-ba29-dda956cac4d8_u_small.jpg,-34.58027,-58.40994
18152206,https://www.argenprop.com/departamento-en-alquiler-en-san-nicolas-2-ambientes--18152206,$ 600.000 + $100.000 expensas,$100.000 expensas,48 m² cubie.,1 dorm.,50 años,1716,images/18152206.jpg,https://www.argenprop.com/static-content/60225181/ff009a76-663b-4376-9798-2c2d78b74c23_u_small.jpg,-34.606308,-58.385487
18746226,https://www.argenprop.com/departamento-en-alquiler-en-caballito-2-ambientes--18746226,$ 530.000 + $120.000 expensas,$120.000 expensas,44 m² cubie.,1 dorm.,45 años,1713,images/18746226.jpg,https://www.argenprop.com/static-content/62264781/283ef1bc-ae7c-4148-9fef-2be44447fa11_u_small.jpg,-34.62462,-58.4361
18509977,https://www.argenprop.com/departamento-en-alquiler-en-centro-2-ambientes--18509977,$ 400.000 + $66.000 expensas,$66.000 expensas,27 m² cubie.,1 dorm.,10 años,1710,images/18509977.jpg,https://www.argenprop.com/static-content/77990581/27c80d6f-834c-4308-b2de-cbe4c39c9511_u_small.jpg,-34.608456,-58.390686
18712315,https://www.argenprop.com/departamento-en-alquiler-en-recoleta-3-ambientes--18712315,$ 1.200.000 + $398.000 expensas,$398.000 expensas,62 m² cubie.,2 dorm.,80 años,1702,images/18712315.jpg,https://www.argenprop.com/static-content/51321781/fb781bdd-8f39-4fb4-9850-615d82cb5dc2_u_small.jpg,-34.59855,-58.39392
18722189,https://www.argenprop.com/departamento-en-alquiler-en-nunez-1-ambiente--18722189,$ 750.000 + $165.000 expensas,$165.000 expensas,39 m² cubie.,,12 años,1681,images/18722189.jpg,https://www.argenprop.com/static-content/98122781/06d1bc46-f59a-42a0-915a-1046e2785c47_u_small.jpg,-34.555065,-58.476566
